求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
4393-2651-8743,20代活躍/寮社宅負担/証券清算関連システムの運用支援/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8744,20代活躍/寮社宅負担/インフラエンジニア/BNiteB,非公開,愛知県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8745,20代活躍/寮社宅負担/NGN開発関連の総合検証/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8746,20代活躍/寮社宅負担/光学機器の組み込み制御設計/BNiteC,非公開,愛知県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8747,20代活躍/寮社宅負担/車載組込ソフトの評価/BNiteC,非公開,愛知県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8748,20代活躍/寮社宅負担/NW/クラウド等インフラサービス導入案内/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8749,20代活躍/寮社宅負担/モータ制御のモデルベース開発/BNiteB,非公開,宮城県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8750,20代活躍/寮社宅負担/燃料電池・リチウムイオン電池に関連する制御ソフトウェア設計/BNiteB,非公開,宮城県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8751,20代活躍/寮社宅負担/走行システム（パワトレやシャシ等）の制御構築・ソフト開発・管理/BNiteC,非公開,大阪府,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8752,20代活躍/寮社宅負担/車載ECU開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8753,20代活躍/寮社宅負担/管理間接部門システムの開発・保守/BNiteB,非公開,兵庫県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8754,20代活躍/寮社宅負担/社内システムのヘルプデスク/BNiteC,非公開,愛知県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8755,20代活躍/寮社宅負担/ECUのソフト開発・評価/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8756,20代活躍/寮社宅負担/自動車販売システムのサービスエンジニア/BNiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8757,20代活躍/寮社宅負担/窓口処理機精算ロジックの機能追加開発/BNiteA,非公開,福井県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8758,20代活躍/寮社宅負担/システム製作・テスト/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8759,20代活躍/寮社宅負担/券売機等の端末における基盤構築/BNiteA,非公開,東京都,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8760,20代活躍/寮社宅負担/システム開発サポート/BNiteC,非公開,東京都,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8761,"20代活躍/寮社宅負担/データ作成/JavaScript/ Python/BNiteA",非公開,滋賀県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8762,20代活躍/寮社宅負担/鉄道会社向けアプリケーション開発／C#/BNiteA,非公開,滋賀県,正社員,ITAD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8763,20代活躍/寮社宅負担/セキュリティ製品のサポートデスク/BNiteA,非公開,京都府,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8764,20代活躍/寮社宅負担/情報システム部門の各部向けサービスデスク展開支援／Windows/BNiteB,非公開,東京都,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8765,20代活躍/寮社宅負担/自動車企業の社内システム改修/BNiteB,非公開,岐阜県,正社員,ITBD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8766,20代活躍/寮社宅負担/車載システム開発支援/BNiteB,非公開,岐阜県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8767,20代活躍/寮社宅負担/ヘルプデスク/ITサポート/BNiteA,非公開,岐阜県,正社員,ITAD,公開中,2,1,50.0%,￥25,￥25,0,0,0.0%,￥0
4393-2651-8768,20代活躍/寮社宅負担/Windowsキッティングと客先納品/BNiteB,非公開,東京都,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8769,20代活躍/寮社宅負担/共済保険システムの運用支援/BNiteA,非公開,群馬県,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8770,20代活躍/寮社宅負担/決済代行システムの開発／Java/BNiteA,非公開,東京都,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8771,20代活躍/寮社宅負担/サーバの単体試験/BNiteA,非公開,神奈川県,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8772,20代活躍/寮社宅負担/無線機器の駆けつけ保守/BNiteA,非公開,三重県,正社員,ITAD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8773,20代活躍/寮社宅負担/証券システムの改修・保守/BNiteB,非公開,三重県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8774,20代活躍/寮社宅負担/CADソフトウェア製品のサポート/BNiteB,非公開,滋賀県,正社員,ITBD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8775,20代活躍/寮社宅負担/顧客先新システムで使用するマスタデータ登録業務の立ち上げ/BNiteA,非公開,東京都,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8776,20代活躍/寮社宅負担/大学内でのヘルプデスク/BNiteA,非公開,富山県,正社員,ITAD,公開中,2,1,50.0%,￥25,￥25,0,0,0.0%,￥0
4393-2651-8777,20代活躍/寮社宅負担/業務用カメラの開発支援／C言語/BNiteA,非公開,京都府,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8778,20代活躍/寮社宅負担/Linux上で動くWebアプリの開発／Linux/BNiteC,非公開,東京都,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8779,20代活躍/寮社宅負担/企業保険向けポータルサイトの開発／Java/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8780,20代活躍/寮社宅負担/ネットワークに関するFE/BNiteB,非公開,愛知県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8781,20代活躍/寮社宅負担/社内システムの維持管理/BNiteC,非公開,東京都,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8782,20代活躍/寮社宅負担/産業用ロボット制御システム開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8783,20代活躍/寮社宅負担/シミュレータの構築/BNiteB,非公開,大阪府,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8784,20代活躍/寮社宅負担/生産設備へIoT機器の設置・設定/BNiteC,非公開,大分県,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8785,20代活躍/寮社宅負担/【名古屋市内】ヘルプデスク/BNiteB,非公開,長崎県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8786,20代活躍/寮社宅負担/システム開発におけるプロジェクトリーダー/BNiteA,非公開,長崎県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8787,20代活躍/寮社宅負担/監視システムテスト/BNiteB,非公開,長崎県,正社員,ITBD,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8788,20代活躍/寮社宅負担/ゲーム開発/BNiteB,非公開,鹿児島県,正社員,ITBD,公開中,9,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8789,20代活躍/寮社宅負担/電気機器製品の組み込み開発/C言語/BNiteC,非公開,長崎県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8790,20代活躍/寮社宅負担/大手商社の社内システムのテスト/BNiteA,非公開,山形県,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8791,20代活躍/寮社宅負担/基地局のシステム評価（RAN)/BNiteA,非公開,長崎県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8792,20代活躍/寮社宅負担/銀行系システムの運用保守/BNiteA,非公開,長崎県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8793,20代活躍/寮社宅負担/システム運用・保守/BNiteA,非公開,熊本県,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8794,20代活躍/寮社宅負担/アプリケーション開発のサポート・Data分析のサポート/BNiteA,非公開,熊本県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8795,20代活躍/寮社宅負担/地方銀行向け情報系システム開発/BNiteA,非公開,福岡県,正社員,ITAD,公開中,2,1,50.0%,￥25,￥25,0,0,0.0%,￥0
4393-2651-8796,20代活躍/寮社宅負担/クレジットシステム不正検知システムの基盤更改運用設計/BNiteA,非公開,大阪府,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8797,20代活躍/寮社宅負担/PMO支援/BNiteA,非公開,兵庫県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8798,20代活躍/寮社宅負担/カーナビ走行試験/BNiteA,非公開,兵庫県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8799,20代活躍/寮社宅負担/金融業向けシステム運用/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8800,20代活躍/寮社宅負担/社内ネットワークの構築/BNiteC,非公開,愛知県,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8801,20代活躍/寮社宅負担/医療機器メーカー向け社内IT技術サポート/BNiteA,非公開,東京都,正社員,ITAD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8802,20代活躍/寮社宅負担/社内ユーザーの問合せ対応・業務ワークフローの企画・作成/BNiteC,非公開,東京都,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8803,20代活躍/寮社宅負担/金融系の業務システム保守/BNiteC,非公開,兵庫県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8804,20代活躍/寮社宅負担/パソコン・プリンタのメンテナンス/BNiteB,非公開,東京都,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8805,20代活躍/寮社宅負担/サーバの設計構築・テスト/Linux/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8806,20代活躍/寮社宅負担/基盤更改におけるSwiftアプリ業務支援/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8807,20代活躍/寮社宅負担/車載組込みソフトウェア開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8808,20代活躍/寮社宅負担/金融系システムの運用保守/BNiteC,非公開,静岡県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8809,20代活躍/寮社宅負担/製造システムの運用保守/BNiteC,非公開,静岡県,正社員,ITCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8810,20代活躍/寮社宅負担/Microsoft365のシステムの維持管理/BNiteB,非公開,千葉県,正社員,ITBD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8811,20代活躍/寮社宅負担/情報システム部門のサポート/BNiteA,非公開,山梨県,正社員,ITAD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8812,20代活躍/寮社宅負担/客先システムのインフラ運用保守・構築/BNiteB,非公開,神奈川県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8813,20代活躍/寮社宅負担/インフラエンジニア/24/365/BNiteA,非公開,福島県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8814,20代活躍/寮社宅負担/システム運用・保守/VBA/BNiteA,非公開,愛知県,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8815,20代活躍/寮社宅負担/DB・JP1等のミドルウェア導入/BNiteB,非公開,東京都,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8816,20代活躍/寮社宅負担/車載ECUの組み込み開発/C++/BNiteC,非公開,東京都,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8817,20代活躍/寮社宅負担/FC制御システム関連のソフト開発/BNiteB,非公開,東京都,正社員,ITBD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8818,20代活躍/寮社宅負担/建機のエンジン適合自動化構築・検証/BNiteB,非公開,三重県,正社員,ITBD,公開中,4,1,25.0%,￥25,￥25,0,0,0.0%,￥0
4393-2651-8819,20代活躍/寮社宅負担/製品サポートの窓口対応/ヘルプデスク/BNiteB,非公開,東京都,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8820,20代活躍/寮社宅負担/チップマウンターの開発/BNiteB,非公開,滋賀県,正社員,ITBD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8821,20代活躍/寮社宅負担/防衛関連製品のカスタマーサポート/BNiteC,非公開,神奈川県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8822,20代活躍/寮社宅負担/ディスプレイソフトウェアの開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8823,20代活躍/寮社宅負担/ヘルプデスク/BNiteC,非公開,兵庫県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8824,20代活躍/寮社宅負担/半田印刷機械のソフト開発/BNiteB,非公開,兵庫県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8825,20代活躍/寮社宅負担/金融系システム開発/BNiteB,非公開,兵庫県,正社員,ITBD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8826,20代活躍/寮社宅負担/OA･ネットワーク環境の維持保守/BNiteB,非公開,岐阜県,正社員,ITBD,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8827,20代活躍/寮社宅負担/情報セキュリティサポートデスク/BNiteB,非公開,広島県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8828,20代活躍/寮社宅負担/サーバー監視オペレータ/BNiteC,非公開,愛知県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8829,20代活躍/寮社宅負担/サーバ運用・監視/Linux/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8830,20代活躍/寮社宅負担/会計パッケージの運用サポート/IT技術サポート/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8831,20代活躍/寮社宅負担/セキュリティ向上対策の導入・推進/BNiteB,非公開,大阪府,正社員,ITBD,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8832,20代活躍/寮社宅負担/有線ネットワークの設計・構築／Cisco/BNiteA,非公開,兵庫県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8833,20代活躍/寮社宅負担/生命保険会社向け変額Webシステムの開発／Java/BNiteA,非公開,兵庫県,正社員,ITAD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8834,20代活躍/寮社宅負担/金融システムの運用・保守/BNiteA,非公開,兵庫県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8835,20代活躍/寮社宅負担/社内システム更改における検証管理/BNiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8836,20代活躍/寮社宅負担/サーバ設計・構築／Linux/BNiteA,非公開,三重県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8837,20代活躍/寮社宅負担/教育系WEBシステムの開発／Java/BNiteA,非公開,三重県,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8838,20代活躍/寮社宅負担/システムの開発／Java/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8839,20代活躍/寮社宅負担/業務システムにおけるデータの移行（製造～試験フェーズ）/BNiteC,非公開,茨城県,正社員,ITCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8840,20代活躍/寮社宅負担/業務システムにおけるデータの移行（設計～試験フェーズ）/VB/Phthon/BNiteC,非公開,神奈川県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8841,20代活躍/寮社宅負担/MBDの開発（ECU）/BNiteB,非公開,兵庫県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8842,20代活躍/寮社宅負担/各種システムの開発/BNiteC,非公開,神奈川県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8843,20代活躍/寮社宅負担/サーバー開発におけるシステム評価・検証/BNiteB,非公開,千葉県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8844,20代活躍/寮社宅負担/医療用システムのサポート/BNiteB,非公開,東京都,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8845,20代活躍/寮社宅負担/周辺監視向け画像認識アルゴリズムの開発支援/BNiteB,非公開,埼玉県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8846,20代活躍/寮社宅負担/車載システムの設計・評価/BNiteB,非公開,埼玉県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8847,20代活躍/寮社宅負担/サポートデスク問合せ対応・システム保守運用/BNiteB,非公開,広島県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8848,20代活躍/寮社宅負担/モデルベース開発によるシステム開発/BNiteB,非公開,東京都,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8849,20代活躍/寮社宅負担/AIシステムの開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8850,20代活躍/寮社宅負担/電子カルテシステムの開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8851,20代活躍/寮社宅負担/サーバ開発（管理システム）/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8852,20代活躍/寮社宅負担/複合機のソフトウェア開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8853,20代活躍/寮社宅負担/自社パッケージ製品の開発・保守/BNiteB,非公開,岐阜県,正社員,ITBD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8854,20代活躍/寮社宅負担/試験機の効率化推進/BNiteB,非公開,愛知県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8855,20代活躍/寮社宅負担/物流システムの開発・保守/BNiteC,非公開,愛知県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8856,20代活躍/寮社宅負担/生産支援システムの開発・導入/BNiteB,非公開,三重県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8857,20代活躍/寮社宅負担/インフラ・サーバサポート/BNiteB,非公開,愛知県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8858,20代活躍/寮社宅負担/開発統括のデジタル化推進/BNiteB,非公開,大阪府,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8859,20代活躍/寮社宅負担/製鉄検査アプリケーション開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8860,20代活躍/寮社宅負担/車載制御プログラムの不具合チェック/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8861,20代活躍/寮社宅負担/データ分析エンジニア／Python/BNiteC,非公開,愛知県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8862,20代活躍/寮社宅負担/国税システムの開発/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8863,20代活躍/寮社宅負担/電力CISシステムのテスト/BNiteB,非公開,静岡県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8864,20代活躍/寮社宅負担/システム開発/BNiteB,非公開,静岡県,正社員,ITBD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8865,20代活躍/寮社宅負担/パッケージ開発支援/BNiteB,非公開,愛知県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8866,20代活躍/寮社宅負担/システムクラウド化開発支援/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8867,20代活躍/寮社宅負担/社内システムの移行・開発/BNiteC,非公開,愛知県,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8868,20代活躍/寮社宅負担/車載の制御プログラムの不具合チェック/BNiteB,非公開,愛知県,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8869,20代活躍/寮社宅負担/ネットワークの構築/BNiteC,非公開,愛知県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8870,20代活躍/寮社宅負担/社内SE/BNiteC,非公開,愛知県,正社員,ITCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8872,20代活躍/寮社宅負担/図書館のSE/BNiteB,非公開,愛知県,正社員,ITBD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8873,20代活躍/寮社宅負担/物流・売掛管理システムの開発及び保守/BNiteA,非公開,東京都,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8874,"20代活躍/寮社宅負担/SaaS企業のService Cloud支援/BNiteA",非公開,兵庫県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8875,20代活躍/寮社宅負担/官公庁エレクトロン設計・開発/BNiteA,非公開,岐阜県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8876,20代活躍/寮社宅負担/インフラ運用保守/BNiteA,非公開,兵庫県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8877,20代活躍/寮社宅負担/ネットワークカメラの自動テストコード実装/BNiteA,非公開,兵庫県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8878,20代活躍/寮社宅負担/ネットワークカメラの第三者検証・自動テストコード実装/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8879,20代活躍/寮社宅負担/電力系システム開発における単体テスト支援/BNiteA,非公開,東京都,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8880,20代活躍/寮社宅負担/MDM管理システム開発/BNiteB,非公開,兵庫県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8881,20代活躍/寮社宅負担/パッケージの開発（システム開発）/BNiteB,非公開,大阪府,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8882,20代活躍/寮社宅負担/自動車メーカー向けシステムの保守/BNiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8883,20代活躍/寮社宅負担/衛星通信の内部システム開発/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8884,20代活躍/寮社宅負担/ATMの保守運用/BNiteB,非公開,愛知県,正社員,ITBD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8885,20代活躍/寮社宅負担/地域通貨プラットフォームサービスに関するクラウドインフラ保守/BNiteA,非公開,愛知県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8886,20代活躍/寮社宅負担/セキュリティに関する問合せおよび申請処理/BNiteA,非公開,愛知県,正社員,ITAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8887,20代活躍/寮社宅負担/システム開発/BNiteB,非公開,東京都,正社員,ITBD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
4393-2651-8888,20代活躍/寮社宅負担/運用保守/BNiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
